"Date Added","IOC","IOC Type","Published Date","Original Article Title","Original Article Link","Source URL","Article Type","Summary","Source Title","Resolves","Double Check","Check Reason"
"2026-07-24 02:32:41","45[.]59[.]114[.]190","IP Address","2026-07-23","ThreatsDay: Android Spyware, PLC Attacks, AI Image Prompt Injection + 12 More Stories","https://thehackernews.com/2026/07/threatsday-android-spyware-plc-attacks.html","https://www.huntress.com/blog/fakeagent-claude-desktop-malvertising-ends-in-dotnet-rat","Referenced Primary Source","A malvertising campaign is distributing SectopRAT, a remote access trojan that steals sensitive user data and credentials. The attackers utilize an 'EtherHiding' technique, storing command-and-control infrastructure within Ethereum blockchain transactions to maintain resilience against takedowns.","Inside FakeAgent: How a Claude Desktop Malvertising Campaign Hit 29 Organizations with SectopRAT | Huntress","","1","pass"
"2026-07-24 02:32:41","fd826215add30c1319eefa291b6eaf8ddfa7720cfe816c49aef6fe8a88de7939","Hash","2026-07-23","ThreatsDay: Android Spyware, PLC Attacks, AI Image Prompt Injection + 12 More Stories","https://thehackernews.com/2026/07/threatsday-android-spyware-plc-attacks.html","https://www.huntress.com/blog/fakeagent-claude-desktop-malvertising-ends-in-dotnet-rat","Referenced Primary Source","A malvertising campaign is distributing SectopRAT, a remote access trojan that steals sensitive user data and credentials. The attackers utilize an 'EtherHiding' technique, storing command-and-control infrastructure within Ethereum blockchain transactions to maintain resilience against takedowns.","Inside FakeAgent: How a Claude Desktop Malvertising Campaign Hit 29 Organizations with SectopRAT | Huntress","","1","pass"
"2026-07-24 02:32:41","107[.]189[.]20[.]95","IP Address","2026-07-23","ThreatsDay: Android Spyware, PLC Attacks, AI Image Prompt Injection + 12 More Stories","https://thehackernews.com/2026/07/threatsday-android-spyware-plc-attacks.html","https://www.huntress.com/blog/fakeagent-claude-desktop-malvertising-ends-in-dotnet-rat","Referenced Primary Source","A malvertising campaign is distributing SectopRAT, a remote access trojan that steals sensitive user data and credentials. The attackers utilize an 'EtherHiding' technique, storing command-and-control infrastructure within Ethereum blockchain transactions to maintain resilience against takedowns.","Inside FakeAgent: How a Claude Desktop Malvertising Campaign Hit 29 Organizations with SectopRAT | Huntress","","1","pass"
"2026-07-24 02:32:41","107[.]189[.]26[.]86","IP Address","2026-07-23","ThreatsDay: Android Spyware, PLC Attacks, AI Image Prompt Injection + 12 More Stories","https://thehackernews.com/2026/07/threatsday-android-spyware-plc-attacks.html","https://www.huntress.com/blog/fakeagent-claude-desktop-malvertising-ends-in-dotnet-rat","Referenced Primary Source","A malvertising campaign is distributing SectopRAT, a remote access trojan that steals sensitive user data and credentials. The attackers utilize an 'EtherHiding' technique, storing command-and-control infrastructure within Ethereum blockchain transactions to maintain resilience against takedowns.","Inside FakeAgent: How a Claude Desktop Malvertising Campaign Hit 29 Organizations with SectopRAT | Huntress","","1","pass"
"2026-07-24 02:32:41","download-app[.]us","Domain","2026-07-23","ThreatsDay: Android Spyware, PLC Attacks, AI Image Prompt Injection + 12 More Stories","https://thehackernews.com/2026/07/threatsday-android-spyware-plc-attacks.html","https://www.huntress.com/blog/fakeagent-claude-desktop-malvertising-ends-in-dotnet-rat","Referenced Primary Source","A malvertising campaign is distributing SectopRAT, a remote access trojan that steals sensitive user data and credentials. The attackers utilize an 'EtherHiding' technique, storing command-and-control infrastructure within Ethereum blockchain transactions to maintain resilience against takedowns.","Inside FakeAgent: How a Claude Desktop Malvertising Campaign Hit 29 Organizations with SectopRAT | Huntress","no","1","pass"
"2026-07-24 02:32:41","26bae4d7012bf59847ab4036a065419c3d4ca47e020479f55b3b2c6d0d21394a","Hash","2026-07-23","ThreatsDay: Android Spyware, PLC Attacks, AI Image Prompt Injection + 12 More Stories","https://thehackernews.com/2026/07/threatsday-android-spyware-plc-attacks.html","https://www.huntress.com/blog/fakeagent-claude-desktop-malvertising-ends-in-dotnet-rat","Referenced Primary Source","A malvertising campaign is distributing SectopRAT, a remote access trojan that steals sensitive user data and credentials. The attackers utilize an 'EtherHiding' technique, storing command-and-control infrastructure within Ethereum blockchain transactions to maintain resilience against takedowns.","Inside FakeAgent: How a Claude Desktop Malvertising Campaign Hit 29 Organizations with SectopRAT | Huntress","","1","pass"
"2026-07-24 02:32:41","45[.]59[.]124[.]17","IP Address","2026-07-23","ThreatsDay: Android Spyware, PLC Attacks, AI Image Prompt Injection + 12 More Stories","https://thehackernews.com/2026/07/threatsday-android-spyware-plc-attacks.html","https://www.huntress.com/blog/fakeagent-claude-desktop-malvertising-ends-in-dotnet-rat","Referenced Primary Source","A malvertising campaign is distributing SectopRAT, a remote access trojan that steals sensitive user data and credentials. The attackers utilize an 'EtherHiding' technique, storing command-and-control infrastructure within Ethereum blockchain transactions to maintain resilience against takedowns.","Inside FakeAgent: How a Claude Desktop Malvertising Campaign Hit 29 Organizations with SectopRAT | Huntress","","1","pass"
"2026-07-24 02:32:41","45[.]59[.]122[.]82","IP Address","2026-07-23","ThreatsDay: Android Spyware, PLC Attacks, AI Image Prompt Injection + 12 More Stories","https://thehackernews.com/2026/07/threatsday-android-spyware-plc-attacks.html","https://www.huntress.com/blog/fakeagent-claude-desktop-malvertising-ends-in-dotnet-rat","Referenced Primary Source","A malvertising campaign is distributing SectopRAT, a remote access trojan that steals sensitive user data and credentials. The attackers utilize an 'EtherHiding' technique, storing command-and-control infrastructure within Ethereum blockchain transactions to maintain resilience against takedowns.","Inside FakeAgent: How a Claude Desktop Malvertising Campaign Hit 29 Organizations with SectopRAT | Huntress","","1","pass"
"2026-07-24 02:32:41","45[.]59[.]117[.]145","IP Address","2026-07-23","ThreatsDay: Android Spyware, PLC Attacks, AI Image Prompt Injection + 12 More Stories","https://thehackernews.com/2026/07/threatsday-android-spyware-plc-attacks.html","https://www.huntress.com/blog/fakeagent-claude-desktop-malvertising-ends-in-dotnet-rat","Referenced Primary Source","A malvertising campaign is distributing SectopRAT, a remote access trojan that steals sensitive user data and credentials. The attackers utilize an 'EtherHiding' technique, storing command-and-control infrastructure within Ethereum blockchain transactions to maintain resilience against takedowns.","Inside FakeAgent: How a Claude Desktop Malvertising Campaign Hit 29 Organizations with SectopRAT | Huntress","","1","pass"
"2026-07-24 02:32:41","107[.]189[.]22[.]118","IP Address","2026-07-23","ThreatsDay: Android Spyware, PLC Attacks, AI Image Prompt Injection + 12 More Stories","https://thehackernews.com/2026/07/threatsday-android-spyware-plc-attacks.html","https://www.huntress.com/blog/fakeagent-claude-desktop-malvertising-ends-in-dotnet-rat","Referenced Primary Source","A malvertising campaign is distributing SectopRAT, a remote access trojan that steals sensitive user data and credentials. The attackers utilize an 'EtherHiding' technique, storing command-and-control infrastructure within Ethereum blockchain transactions to maintain resilience against takedowns.","Inside FakeAgent: How a Claude Desktop Malvertising Campaign Hit 29 Organizations with SectopRAT | Huntress","","1","pass"
"2026-07-24 02:32:41","is-01-ast[.]ols-img-12[.]workers[.]dev","Domain","2026-07-23","Chaos Ransomware Uses msaRAT to Route C2 Traffic Through Headless Chrome and Edge","https://thehackernews.com/2026/07/chaos-ransomware-uses-msarat-to-route.html","https://thehackernews.com/2026/07/chaos-ransomware-uses-msarat-to-route.html","Primary News","The Chaos ransomware group utilizes a Rust-based implant called msaRAT to establish covert command-and-control channels by leveraging headless Chrome or Edge browsers. By driving the browser via the Chrome DevTools Protocol and routing traffic through WebRTC data channels, the malware masks its communication as legitimate browser activity.","Chaos Ransomware Uses msaRAT to Route C2 Traffic Through Headless Chrome and Edge","yes","1","pass"
"2026-07-24 02:32:41","172[.]86[.]126[.]18","IP Address","2026-07-23","Chaos Ransomware Uses msaRAT to Route C2 Traffic Through Headless Chrome and Edge","https://thehackernews.com/2026/07/chaos-ransomware-uses-msarat-to-route.html","https://thehackernews.com/2026/07/chaos-ransomware-uses-msarat-to-route.html","Primary News","The Chaos ransomware group utilizes a Rust-based implant called msaRAT to establish covert command-and-control channels by leveraging headless Chrome or Edge browsers. By driving the browser via the Chrome DevTools Protocol and routing traffic through WebRTC data channels, the malware masks its communication as legitimate browser activity.","Chaos Ransomware Uses msaRAT to Route C2 Traffic Through Headless Chrome and Edge","","1","pass"
"2026-07-24 02:32:41","is-01-ast[.]ols-img-12[.]workers[.]dev","Domain","2026-07-23","Chaos Ransomware Uses msaRAT to Route C2 Traffic Through Headless Chrome and Edge","https://thehackernews.com/2026/07/chaos-ransomware-uses-msarat-to-route.html","https://blog.talosintelligence.com/chaos-msarat-living-off-the-browser-to-build-covert-c2-channel/","Referenced Primary Source","Cisco Talos has identified a new Rust-based remote access trojan called msaRAT, attributed to the Chaos ransomware group. The malware leverages the Chrome DevTools Protocol to offload network communications to the browser, establishing covert C2 channels via WebRTC and Cloudflare Workers to evade detection.","Chaos ransomware's msaRAT: Living off the browser to build a covert C2 channel","yes","1","pass"
"2026-07-24 02:32:41","172[.]86[.]126[.]18","IP Address","2026-07-23","Chaos Ransomware Uses msaRAT to Route C2 Traffic Through Headless Chrome and Edge","https://thehackernews.com/2026/07/chaos-ransomware-uses-msarat-to-route.html","https://blog.talosintelligence.com/chaos-msarat-living-off-the-browser-to-build-covert-c2-channel/","Referenced Primary Source","Cisco Talos has identified a new Rust-based remote access trojan called msaRAT, attributed to the Chaos ransomware group. The malware leverages the Chrome DevTools Protocol to offload network communications to the browser, establishing covert C2 channels via WebRTC and Cloudflare Workers to evade detection.","Chaos ransomware's msaRAT: Living off the browser to build a covert C2 channel","","1","pass"
"2026-07-24 02:32:41","172[.]86[.]126[.]18","IP Address","2026-07-23","Chaos Ransomware Uses msaRAT to Route C2 Traffic Through Headless Chrome and Edge","https://thehackernews.com/2026/07/chaos-ransomware-uses-msarat-to-route.html","https://github.com/Cisco-Talos/IOCs/blob/main/2026/07/chaos-msarat.txt","Referenced Primary Source","The provided report identifies a malicious IP address associated with the Chaos-Msarat threat activity. This infrastructure is being tracked by Cisco Talos as part of their ongoing threat intelligence efforts.","IOCs/2026/07/chaos-msarat.txt at main · Cisco-Talos/IOCs · GitHub","","1","pass"
"2026-07-24 02:32:41","sylverixstrategy[.]com","Domain","2026-07-23","China-Nexus JadeProx Uses New TriBack Loader in Government and Healthcare Attacks","https://thehackernews.com/2026/07/china-nexus-jadeprox-uses-new-triback.html","https://thehackernews.com/2026/07/china-nexus-jadeprox-uses-new-triback.html","Primary News","The China-nexus threat actor JadeProx is targeting government, healthcare, and education sectors using a newly identified Windows malware called TriBack Loader. The group employs DLL sideloading techniques and spear-phishing campaigns, including the impersonation of legitimate software services, to deploy backdoors and maintain persistence.","China-Nexus JadeProx Uses New TriBack Loader in Government and Healthcare Attacks","yes","1","pass"
